Returns
0.04704279153241
0.1518502615411019
0.14503197501909218
-0.11139736740382943
0.18942310945975901
0.11586531691781282
0.379751069853619
0.3770168335046377
0.7746416667644163
0.5980969432992648
0.06203136754929668
0.07496248014951891
-0.10919097185994268
-0.21803414153585518
-0.13535624459927847
-0.6385231989117727
-0.7860301025964118
-0.9969951051294309
-0.9207623841662488
-0.4985038324778958
-0.746982515291949
-0.6261686622434283
-0.7697995659404739
-0.6500117576267084
-1.1008943893085974
-1.1601397549440706
-1.362184449164375
-1.3031772986217725
-1.2783820420427465
-1.4901571479352786
-1.089711588096334
-1.0312697575358065
-1.0048124053426781
-0.6119918400136946
-0.45873527958183935
-0.27805153474705263
-0.728332043274468
-0.5913712002430832
-0.6629047717828388
-0.815733849846051
-0.5692730896062957
-0.6142846905561856
-0.12599362634949482
-0.22533798139006317
0.15721784957918292
0.2223232300642366
0.46743525196115177
0.036938681207862215
0.009688443933426005
0.3841274980822625
0.25180180481341297
0.162836384152694
0.10983178040220472
-0.4457847193261171
-0.5923203107691736
-0.5033088114510779
-0.02774539709584962
-0.2117937038972267
-0.41718341935581593
-0.560466910668873
-0.1750908007324582
-0.3801672002087019
-0.4859887492122377
-0.5803616834724976
-0.7043009723587031
-0.1696631667287062
-0.5841184241425367
-0.12279272420569262
-0.0301131469387119
-0.17396607079248683
-0.3717671260694796
-0.5054126976425244
-0.49281098862549283
-0.07531590835982287
0.3623284878653906
0.38145077959458495
0.33201010725115493
0.622509878248344
0.7485893739392488
0.880526530058582
0.318791774980784
0.4888961991943448
0.16509610320751228
0.3870167635856716
0.5582303976167102
0.3176050790676318
0.6352475164580906
0.5636060207968543
0.35243033304388954
0.21193376705174313
0.35935535749726066
0.5855035965690609
0.7676453453525537
0.6829318895779595
0.18947347872066897
0.16530951842211714
0.36306243734774524
0.3937396056183599
0.3168257754884539
0.4772979770802882
0.3493467147695038
0.33925111975929956
0.5135901569512836
0.6944003510661353
0.6317270063364944
0.3993821844758846
0.5241992999430586
0.3134411704553821
0.3443410970771216
0.33844954784063036
0.09804775276119032
0.050071301177723654
-0.199058055274542
-0.09983245419655494
-0.0009056683437631599
0.11469271553439235
-0.08036095586228215
-0.25411745086493637
-0.2700029133449775
-0.37016731446463635
0.10344638210412323
-0.3380472061325611
-0.2430238059379198
-0.41188322808876876
-0.6217228158877072
-0.6308357761920482
-0.5753283922586108
-0.5900546497219225
-0.6869739117634724
-0.6925485863507427
-0.4414420782196261
-0.7102112822599621
-0.5419823130535726
-0.6634677726615841
-0.6398888626935461
-1.082473593452722
-1.1484897060423687
-0.9994790106316379
-0.8780998339842605
-1.1054617299647438
-1.3349733986017156
-1.0457334908963918
-0.8423348969318611
-1.101876093234601
-0.7994242087593953
-0.9811946840978764
-1.2836330664672242
-1.4227619955469029
-1.025245008092474
-0.7518215704662515
-0.7954127209090407
-0.5663781132149146
-0.3981834237769063
-0.311561688154073
-0.6797637707373841
-0.25181908886851057
-0.4414150546774439
-0.16647035280882203
-0.006375835335533457
0.05839372250625608
-0.02586670898386047
-0.033246957908832316
0.11011543856384498
0.4426079223987949
0.12682755988192043
0.5648509786794751
0.7662947117965928
0.7516439793113742
0.40294494212186605
0.32187189256568577
0.36952462400886193
0.18464026916881138
-0.10214095098433078
-0.0754002601715138
0.2507865720098136
0.3403736936226769
0.3271573563734528
0.08261861922159346
-0.02553447360006326
0.32678685597662677
0.22315571893648947
0.2849664318638336
-0.0974591873336421
-0.5224268610363783
-0.23870667892835196
-0.2804026863486044
-0.805233339947483
-0.5752271480912258
-0.36566571402132975
-0.408346019177031
-1.0679640092532432
-0.6573997244259543
-1.147911103103276
-0.6911535584900658
-0.22526199874270975
-0.8584843430037691
-0.8072721643683081
-0.878579102907557
-0.7334919983149809
-0.8765572517087422
-1.8640304296577537
-1.147606157038665
-1.1793227637708912
-1.314723522157777
-1.54176977792044
-2.2925020906829072
-2.5996057488966593
-2.8204585304101806
-3.9914521378732184
-4.167200249760615
-2.1782278499777226
-2.4643470844082835
-3.0490764467686264
-3.0591562418048324
-3.6349709976230247
-2.556793017104905
-2.752444308480346
-3.52070907125075
-3.6077865698120877
-4.092855054013877
-3.3379915370513755
-2.7117816049008883
-2.7947723085672442
-1.9555921540187446
-1.5921185466054624
-1.1291060836854117
0.11983452119072324
-0.41841040816323266
-0.06998444619778037
0.43748254248021695
-1.1035713386685193
-1.3171520552409146
-0.7954331857001088
-0.4767317083650498
-0.9348838939091588
