Returns
-1.7878084299400807
-3.3517231768738274
1.314603480115646
-4.43884936141066
1.1279932152389567
-4.045879558747716
4.22085526955059
-5.925267487700166
3.7345883443649717
7.096225259875656
0.12004304965781477
1.9505266054112387
-1.4879934944435549
-1.6535579387315635
3.799130642022846
3.7610930626092327
-0.44843495498910896
1.8854373554904604
-6.4501596663512455
1.5200336154987877
0.30834097023375256
-3.4880889073140717
-3.813983368342772
1.5775601758610769
-0.3431626355999903
1.2318354999683963
4.166170542570963
2.0272291774954807
0.20369387506187686
-3.6250862551237573
0.37866530166230844
-1.7325424347780065
-3.6648568879618417
0.0
-6.264208444227042
0.8109549889164671
-4.667735005649521
3.410091774754111
1.9950113674158005
-3.449540040782302
2.7246180312041828
-6.360706981254978
-1.4182272020674749
-7.440092457776677
-1.5280699483094387
-2.8090583844376993
5.346313553423024
2.523134309075984
-4.0318082427887365
4.383824941655118
1.547501912872847
-1.2033953909154398
4.191554418617845
3.065131208637081
-2.6505335475312832
-8.194655181631816
-1.9285181450218183
1.979420343959
-1.0615701938484718
1.4796751640128314
1.8243860122063746
3.405114302878864
-3.40511430287886
0.2110241616082343
-0.22596233860836407
2.093182053500626
-3.263617861642758
1.9781295635872527
3.4569728401879782
1.7373110762781747
-0.2318065003415268
-2.2634874659252047
-6.92077557594863
0.1344193797759649
-0.870303561169377
1.3166131054727457
-5.609484281049362
-2.128373965212751
-3.927240020109612
9.187197362741108
-2.2771419773184984
1.2886833228081185
-5.292572988084033
-2.2677616161159038
10.466793773991578
-6.195923094776016
5.962896137094126
3.8317211089268683
0.5799143631124418
-2.2187100292616795
-2.904717931802395
-2.0114532855845653
1.4291260293647599
8.88730730428025
-0.487857726585477
0.327799658604113
0.20051113889435518
0.39321594860537123
-1.2884968977229656
-2.047497738814847
1.124946506952779
-5.187318596928554
-0.8541597805208142
1.156511064504858
5.654287403010008
0.1569256530331728
4.530066223869383
-0.39179264613242765
-2.2300169567304367
0.7297217796486645
1.6182468496336082
1.6313816900852856
-0.26514308612713755
-0.981860912865578
-0.9711369325564746
4.2828580371167275
0.81405450430663
-1.1450606539927288
1.920947134113729
-4.606522985030546
0.9230346067487051
-1.7005378530888438
2.7620441017761865
-0.09695583008799502
1.007390965797829
2.6532679623766047
0.31490363411586286
0.2262058863023562
-2.3478479414602935
-4.078314121940148
0.6587178179642301
-3.3512054389599912
1.7193689354326447
0.996674804190234
1.340830745006636
0.3817846091832262
-2.661075395746456
-1.4627699035935642
-0.08234088827946624
4.8657509463446145
-7.906837157984989
0.19993015080397372
-0.6151443412407772
-4.293747586066795
0.8251317597110354
3.7634156410453836
0.020378484849687337
-1.7121793545286383
-2.459341433205662
0.9438160406821532
-4.716666262842492
0.013373945167780905
-0.7103402567275712
1.4682530035510104
-7.510863870176885
-0.9385376426097183
0.31913851246819624
0.9648136293539857
-4.629578807889117
0.27551757360518664
-2.122039003878533
4.267902030094589
-5.805968267295567
1.7552901034373352
-2.810277747058604
-2.2853520063415744
-2.7622000967438898
6.238160394559945
3.009127319318771
0.07199303182639859
-0.1359741089599448
3.377267733927922
1.022094455729129
-5.895788648115221
1.0480297672005596
-4.730456958788374
5.818032549840618
4.166703978819718
-3.3341876510533393
-1.409691056197157
-2.2696439823779593
7.135149959548146
0.8438814094033918
-4.560317146900125
5.950190628892502
1.7435226560007229
-3.0552147464482746
-0.7358203492302396
1.3876663281952037
1.025047660689912
-3.833661205760948
-2.3583566691349027
1.556908271985488
0.6279479955113559
2.839772199457807
-4.994783703772886
0.9272578068034394
2.003642122386567
3.712238940480483
-3.482313796999966
-1.0334297238310337
-0.5133624244013469
-7.6554720646513355
1.1140864952604077
5.116270480487437
-8.753090415976846
1.5449090906768514
3.455408332167678
0.5340602250811098
-12.167312140834369
4.377624490784856
-12.168584242681364
10.692059164249693
9.945779190458419
-9.824674685763359
-3.97054013106367
-0.49888096398150833
4.905384214238107
0.8509338726052966
-23.23177735598019
13.295055728550745
-1.1476945590458734
-10.363487232389025
-3.426838619992824
-9.898375774761957
-14.895163580251875
-2.872146539593561
-19.96446381709306
-2.9809020126667916
27.61213585482351
-1.3447601978263737
-23.86317148988823
10.49046326352559
-1.5705159259054016
11.738884924599045
-7.883565958572506
-15.864176219389565
3.163834243011294
-8.85043581143048
-8.13450701673015
25.819254371560458
-2.80750863237302
6.420115858580985
3.842633528272836
-0.6381265163609732
10.083648517270854
-13.63704512667269
-12.995944577783996
7.168437760893122
-3.2089417681512145
-5.616374529274305
-13.42879409907209
16.864492810226764
-10.733559636787577
-6.589636190496399
2.467153167957336
-15.902584981716258
-17.509425163781483
15.454656335316464
15.803986389366305
1.6454122034632075
8.749037147151864
2.4184221495978235
-23.5712033784862
9.86924344466371
6.428027876915406
-7.496117786665484
9.033970735494231
9.492558669540177
-5.894013925206489
2.979649800230992
-7.292568041560012
1.7649652941228018
-3.217241223486116
12.621373762262435
-2.4290709083719104
-5.390235538059814
0.7390132971619244
-4.65483732433688
-2.4607762921027296
1.4526530041679673
1.3461543483867828
-0.9777896509113875
6.076732826962574
3.5428800368999975
7.841941752114997
-1.1791808010375626
1.9622578287038026
-7.678218354854619
0.8546115396184687
-5.4263697548468475
-5.751292131751004
0.4426417586015154
-8.576181078669045
0.3347313551181413
1.8983491874690637
-13.674027557578976
10.72815847023507
-3.85016843280898
1.3515390086289591
1.395538204068203
2.73831514850172
8.317723381546013
-8.487628182442794
-5.80931096376066
-0.1342934841873292
3.9589046928175606
-1.894459967203691
4.09076379268883
6.688251844489105
0.373991094974707
-12.692904858402617
1.9967162334864328
0.43788908785197306
-2.532097936822889
-11.750633969522735
-0.23960600449058025
-3.048418189939511
-2.8926050398778114
-8.899460105746325
9.90865254892304
-2.700186661359968
-4.0082304587916004
-6.009313931292292
-12.0309561314
-1.619699181596564
5.915790285187043
-10.952752032933168
0.30625919456538037
-2.5387099266334308
15.553095599945923
0.6155930776161285
10.060110910992606
1.9427273699113925
-0.8875743328080233
7.971833226685792
5.2021348970919945
-3.292160395952972
-5.031792095875701
17.228329650628005
-5.197843060489182
2.414243798662722
5.809255621779708
-5.172228811199463
-8.930709462480504
3.2871304891785713
4.138102890393683
7.137201005556336
2.4405499828132315
-2.1085535967893905
-6.084204462690133
2.9520682777750045
9.411467010425833
0.637601528299237
-5.1076662031259135
3.1426745885295873
3.8856659201504717
1.249177724785039
-11.020516717255086
5.29940468940227
-1.9432526083389812
2.488107617304883
4.1977740101807965
-2.5496318445161195
-0.6915631167094755
5.3877232832436786
-0.23953081759127207
1.3562338492718724
8.393425184393372
-0.9573301054517105
4.348163679929073
-3.349165245416362
5.9935431747794325
-5.480291868930716
-0.24679223600621558
-6.870326120484232
2.595204745079019
-2.8918704548905416
7.544021913252165
-0.43806317206363843
-1.2964574671008664
-4.258688731937248
-0.377579766572088
6.54247629036882
-4.826662893715732
3.8559161524502388
3.3978284850928877
6.4234657253704786
0.4992968864398777
-3.4862852432735933
2.8773914197491415
-0.6345000557501779
-0.2547884389283137
0.8812590521747329
-0.8785733455504804
1.5355111117500602
0.35179716727279114
-6.062008922198313
-3.226079057983765
-0.34839598809690475
2.1107053415078165
0.78355817618815
-7.831747690858266
0.5806253861666131
1.6388184636933356
5.34683135520374
-0.37268810558113025
2.2741227901553214
-2.1589725730357974
1.0968161095130329
-7.4535765263641
0.6457405082594785
-5.009706079605241
-0.42082244293881155
0.8923183738006282
-1.0155444545474444
6.206243116171005
1.336099757803722
7.358257635917954
2.1683677919263915
-0.09644915938216839
2.864409020253296
0.9124200048852662
-0.13467374473347882
5.801695083105274
0.765461015127606
0.7503020826165662
-0.6576815843832162
-1.1524983956444896
2.9799969224183225
0.18635616949080547
3.8368533215513474
0.757907613159475
-0.7352966651588579
-1.4214143261696093
3.3641244399345136
-0.8443400741618209
-3.210715772247787
2.8877261654589392
1.7278253733962892
-2.159123241360699
-6.189110290834101
2.543822558704988
1.723045812687116
2.7440854157661985
4.6497729489004165
-0.13757847139071808
0.5963993532562073
0.02941340010104227
0.7000307825891049
-0.5015573631880087
-2.0435181319065525
-5.637801009804732
-0.8320748482250641
2.1416427187655853
3.284125370668269
2.2191237381797326
1.9535691594339162
2.612809893144006
-0.34053762325785036
1.5924152230273432
0.7888699805450293
3.8322416589433677
-0.7722110200988827
0.663734729690787
-0.8601048634625298
1.6514438445213357
-2.550128715770534
-2.408250187687382
-1.5395588291367601
4.448518955088289
-0.5624805144145598
-0.8401306675796922
-6.576497181950362
-1.1379578239162682
3.7208943977766684
3.4303287791950487
0.6823999292906854
1.875420663092153
1.4174523127240153
1.1029479072733743
-0.7034591672309314
4.383223454245393
1.045510264920101
-2.049017940407273
2.35906431014274
-1.5771794600562519
-2.2410951374500843
2.6680183934017205
-3.087835330848548
-2.9702017777475733
-0.8374733953887071
-4.973065237695824
5.6120712207360945
-7.173439075542616
1.6217847312537066
0.6106121353217485
0.2626035081736935
4.801327607281236
0.6300313413522647
5.54276134553593
-0.016125952984708997
1.2648781642435472
-2.598714590976965
1.4421675349164285
3.6197222423330966
0.23158384107819283
-0.11802429300214193
-3.406235173666985
-0.8114656336044049
3.408026231003515
-0.13442932025065593
1.1324898547822935
-4.380692472620865
0.9540263254418176
3.024731345427575
0.08634530635788291
-2.1262745022173615
1.3845665687466746
-0.6228009907486595
-2.5967320952732034
0.9237426940210667
1.4673255791113438
0.9264345277038996
1.7476946056251579
-1.4017268816607193
0.2841537118426808
-2.993990289830768
1.464863994734189
2.6331422053163953
0.8964178686245784
0.5785971478358258
1.3210865376041905
0.29066068954993973
-0.3533125624524002
0.049243490956809424
-2.545309756379624
4.010852560412648
0.7839298116888833
0.13743368970508044
1.006290857793924
0.7251509214261719
0.4397983705832444
-2.375212333782892
2.0894469937447
0.6107185283291436
-2.742295907472916
3.1303820675072567
-2.6849053348117957
-4.819917724754592
-5.642224306887789
1.1560647592471525
-1.06143849681274
1.2268072702719615
-2.9958077036198474
-2.4892053191139643
3.569656931193123
3.2481591801606897
-1.38331629855735
-7.972235739705891
0.72901843824335
-2.243506341166063
3.264872293178541
-0.5632375785538134
2.4277383901669856
-0.6925882766784556
4.4958446092497555
1.0657092390605247
1.6539156951993341
0.5504271980497645
-0.263694050599717
-3.0685144841691754
2.437726814927354
-0.524968594703493
0.353906963673398
2.5470289383396083
0.5865882901551387
0.10813549377084672
0.939747412749898
3.50539116134721
-0.044254042871717
0.43124051206255304
